152.5	-311.9249519992707	-244.05463650274513	-137.581637271	168.08179028174513	235.76095752027075	289.71847797099997	152.5	-429.1733221976503	-427.52826901951266	-425.8987211693003	-142.97664585077956	-142.50108498141054	-142.02570603025245	141.8408525250509	142.52617647829305	143.20652039334448	425.7030536510419	427.55323546865736	429.37391073251774
153.	-312.5698557027001	-244.6526666552683	-138.2821292632	168.6801337920683	236.40554786590025	290.41896996319997	153.	-430.5747588512218	-428.9299960460892	-427.3007613500175	-143.44360574482374	-142.96832763755944	-142.493238349148	142.3078120858192	142.99341832993224	143.67405311572148	427.1044902992882	428.9549626812272	430.7759514668714
153.5	-313.2150343609845	-245.25134100888278	-138.9826212554	169.27912150348274	237.05041316638446	291.11946195539997	153.5	-431.9761955049041	-430.3317232226302	-428.70280168243426	-143.91056548947105	-143.4355703404565	-142.9607708680521	142.7747714984759	143.46066023595864	144.14158603634687	428.50592694762753	430.35669004194324	432.17799234759576
154.	-313.8604860448336	-245.85065399601123	-139.6831132476	169.87874784841122	237.69555149243357	291.81995394759997	154.	-433.37763215869563	-431.7334505476714	-430.1048421650637	-144.37752508618394	-143.9028130896598	-143.4283035850074	143.24173076445894	143.92790219583011	144.60911915329464	429.9073635960608	431.7584175493646	433.580033373273
154.5	-314.50620884216	-246.4506001072141	-140.3836052398	170.47900731741413	238.34096093195996	292.52044593979997	154.5	-434.7790688125956	-433.1351780197695	-431.50688279643856	-144.84448453640593	-144.3700558847328	-143.89583649808299	143.70868988518836	144.39514420901193	145.076652464664	431.3088002445847	433.16014520207096	434.9820745425052
155.	-315.1522008578969	-247.0511738905236	-141.084097232	171.0798944585236	238.98663958989698	293.22093793199997	155.	-436.1805054666035	-434.536905637498	-432.90892357511166	-145.3114438415621	-144.83729872524435	-144.36336960537196	144.17564886206563	144.8623862749766	145.54418596857855	432.7102368931996	434.56187299865957	436.38411585391145
155.5	-315.79846021381934	-247.6523699507852	-141.7845892242	171.68140387658516	239.63258558801937	293.92142992419997	155.5	-437.5819421207178	-435.93863339944954	-434.3109644996526	-145.77840300305874	-145.30454161076892	-144.83090290499237	144.64260769647427	145.32962839320308	146.01171966318603	434.1116735419041	435.9636009377444	437.7861573061279
156.	-316.4449850483663	-248.25418294900646	-142.4850812164	172.28353023260647	240.27879706476625	294.62192191639997	156.	-438.9833787749383	-437.3403613042341	-435.7130055686512	-146.24536202228444	-145.77178454088616	-145.2984363950862	145.10956638978024	145.79687056317738	146.47925354665765	435.5131101906983	437.3653290179587	439.1881988978087
156.5	-317.0917735164657	-248.8566076017131	-143.1855732086	172.88626824311314	240.92527217506571	295.32241390859997	156.5	-440.3848154292632	-438.7420893504813	-437.115046780714	-146.71232090061002	-146.23902751518096	-145.76597007381952	145.5765249433317	146.26411278439184	146.94678761718825	436.9145468395793	438.76705723795243	440.590240627625
157.	-317.7388237893618	-249.45963868031237	-143.8860652008	173.48961267951233	241.57200909016177	296.02290590079997	157.	-441.78625208369243	-440.14381753683574	-438.5170881344667	-147.1792796393886	-146.70627053324324	-146.23350393938142	146.04348335846026	146.73135505634647	147.41432187299534	438.31598348854845	440.1687855963931	441.9922824942648
157.5	-318.38613405444346	-250.06327101046332	-144.586557193	174.0935583674633	242.21900599744345	296.72339789299997	157.5	-443.1876887382244	-441.5455458619612	-439.91912962855133	-147.64623823995643	-147.17351359466824	-146.70103798998431	146.5104416364801	147.19859737854685	147.88185631231912	439.7174201376029	441.57051409196424	443.39432449643255
158.	-319.0337025150755	-250.66749947145462	-145.2870491852	174.69810018625458	242.8662611002755	297.42388988519997	158.	-444.5891253928586	-442.94727432453794	-441.321171261628	-148.11319670363238	-147.64075669905608	-147.16857222386332	146.97739977868943	147.66583975050528	148.34939093342243	441.11885678674344	442.9722427233672	444.7963666328491
158.5	-319.68152739043154	-251.27231899558916	-145.9875411774	175.30323306818917	243.5137726178316	298.12438187739997	158.5	-445.9905620475946	-444.34900292326256	-442.72321303237436	-148.5801550317191	-148.1079998460115	-147.63610663927534	147.44435778636938	148.13308217174009	148.81692573458915	442.5202934359679	444.37397148931944	446.1984089022519
159.	-320.32960691532895	-251.87772456757568	-146.6880331696	175.90895199797566	244.16153878492906	298.82487386959997	159.	-447.3919987024309	-445.7507316568481	-444.1252549394831	-149.04711322550233	-148.57524303514447	-148.10364123449997	147.91131566078548	148.60032464177598	149.2844607141254	443.9217300852761	445.77570038855316	447.60045130339273
159.5	-320.97793934006575	-252.4837112239273	-147.3885251618	176.5152520121273	244.80955785186586	299.52536586179997	159.5	-448.79343535736695	-447.1524605240241	-445.5272969816646	-149.5140712862524	-149.0424862660695	-148.57117600783772	148.378273403187	149.06756716014382	149.75199587035797	445.32316673466687	447.17742941981896	449.002493835041
160.	-321.6265229302593	-253.09027405236702	-148.089017154	177.12212819836708	245.45782808425932	300.22585785399997	160.	-450.1948720124016	-448.55418952353557	-446.9293391576454	-149.98102921522303	-149.50972953840594	-149.03871095761107	148.84523101480843	149.5348097263803	150.21953120163522	446.7246033841393	448.57915858187994	450.4045364959788
160.5	-322.27535596668696	-253.69740819124019	-148.7895091462	177.72957569504018	246.10634776288697	300.92634984619997	160.5	-451.59630866753406	-449.9559186541438	-448.33138146616733	-150.44798701365252	-149.97697285177753	-149.5062460821626	149.31218849686815	150.0020523400284	150.6870667063253	448.12604003369285	449.98088787351736	451.8065792850059
161.	-322.92443674512884	-254.30510882893321	-149.4900011384	178.3375896905332	246.75511518352891	301.62684183839997	161.	-452.99774532276416	-451.3576479146254	-449.7334239059894	-150.91494468276412	-150.44421620581286	-149.97378137985615	149.77914585056942	150.46929500063612	151.15460238281682	449.52747668332654	451.38261729352666	453.20862220093636
161.5	-323.57376357621223	-254.91337120329962	-150.1904931306	178.94616542269952	247.4041286568121	302.32733383059997	161.5	-454.39918197809044	-452.7593773037706	-451.1354664758839	-151.38190222376542	-150.91145960014467	-150.4413168490755	150.24610307710134	150.93653770775796	151.62213822951878	450.92891333304027	452.7843468407161	454.6106652425961
162.	-324.22333478525707	-255.5221906010921	-150.8909851228	179.55529817829205	248.05338650805714	303.02782582279997	162.	-455.80061863351204	-454.16110682038766	-452.5375091746399	-151.84885963784933	-151.37870303441034	-150.90885248822474	150.71306017763794	151.40378046095353	152.08967424485925	452.33034998283165	454.18607651391216	456.01270840882904
162.5	-324.87314871212527	-256.1315623574019	-151.591477115	180.1649832924018	248.70288707712538	303.72831781499997	162.5	-457.2020552890291	-455.5628364632962	-453.93955200106194	-152.31581692619423	-151.8459465082515	-151.37638829572728	151.18001715333835	151.87102325978836	152.55721042728553	453.73178663270124	455.5878063119539	457.4147516984924
163.	-325.5232037110695	-256.74148185510387	-152.2919691072	180.77521614790385	249.35262871826959	304.42880980719997	163.	-458.60349194463964	-456.9645662313331	-455.3415949539672	-152.78277408996348	-152.31319002131397	-151.8439242700259	151.64697400534854	152.3382661038333	153.0247467752646	455.1332232826484	456.9895362336937	458.816795110455
163.5	-326.17349815058503	-257.35194452430875	-152.9924610994	181.3859921749087	250.00260979998518	305.12930179939997	163.5	-460.0049286003439	-458.3662961233474	-456.74363803218995	-153.24973113030683	-152.78043357324813	-152.31146040958288	152.11393073479962	152.8055089926641	153.49228328728145	456.5346599326713	458.39126627799993	460.2188386436027
164.	-326.82403041326313	-257.9629458418211	-153.6929530916	181.99730685022112	250.65282870486317	305.82979379159997	164.	-461.40636525614013	-459.7680261382039	-458.1456812345761	-153.71668804835969	-153.2476771637083	-152.77899671287864	152.58088734280906	153.2727519258626	153.9598199618395	457.9360965827696	459.7929964437533	461.6208822968327
164.5	-327.4747988956459	-258.57448133060444	-154.3934450838	182.6091556968044	251.30328382944583	306.53028578379997	164.5	-462.8078019120285	-461.1697562747795	-459.5477245599879	-154.18364484524346	-153.7149207923525	-153.24653317841265	153.04784383048136	153.73999490301514	154.42735679746116	459.33753323294303	461.19472672984836	463.02292606905564
165.	-328.1258020080829	-259.1865465592517	-155.093937076	183.22153428325163	251.95397358408303	307.23077777599997	165.	-464.20923856800806	-462.5714865319664	-460.94976800730086	-154.65060152206632	-154.1821644588435	-153.71406980470243	153.51480019890695	154.20723792371362	154.89489379268574	460.7389698831899	462.59645713519427	464.4249699591973
165.5	-328.7770381745902	-259.79913714146255	-155.7944290682	183.8344382232625	252.6048963927903	307.93126976819997	165.5	-465.61067522407757	-463.97321690866926	-462.3518115754031	-155.1175580799228	-154.64940816284746	-154.18160659028308	153.98175644916356	154.67448098755472	155.3624309460707	462.1404065335104	463.9981876587108	465.82701396619325
166.	-329.4285058327092	-260.4122487355267	-156.4949210604	184.44786317512666	253.25605069310927	308.63176176039997	166.	-467.0121118802368	-465.3749474038065	-463.7538552631977	-155.58451451989433	-155.11665190403502	-154.64914353370798	154.4487125823159	155.14172409414036	155.82996825619068	463.5418431839036	465.39991829933325	467.2290580889944
166.5	-330.08020343336926	-261.02587704381324	-157.1954130526	185.0618048412132	253.90743493596926	309.33225375259997	166.5	-468.4135485364852	-466.7766780163093	-465.15589906960037	-156.0514708430494	-155.5838956820802	-155.11668063354733	154.91566859941577	155.60896724307693	156.29750572163786	464.94327983436796	466.80164905600896	468.6311023265637
167.	-330.7321294407503	-261.64001781226597	-157.8959050448	185.67625896746597	254.55904758555042	310.03274574479997	167.	-469.8149851928215	-468.1784087451206	-466.55794299353926	-156.51842705044342	-156.05113949666065	-155.58421788838876	155.3826245015022	156.07621043397586	156.76504334102023	466.3447164849049	468.20337992769623	470.03314667787436
167.5	-331.3842823321483	-262.25466682990486	-158.596397037	186.29122134290478	255.21088711914834	310.73323773699997	167.5	-471.2164218492455	-469.58013958919815	-467.9599870339561	-156.98538314311952	-156.51838334745835	-156.05175529683655	155.84958028960278	156.54345366645344	157.2325811129634	467.74615313551044	469.60511091336866	471.4351911419154
168.	-332.03666059784086	-262.86981992833296	-159.2968890292	186.90668779913292	255.8629520270409	311.43372972919997	168.	-472.6178585057557	-470.9818705475105	-469.36203118980495	-157.45233912210816	-156.985627234159	-156.5192928575123	156.31653596473137	157.01069694013046	157.70011903610862	469.1475897861867	471.0068420120093	472.83723571768417
168.5	-332.6892627409557	-263.48547298125004	-159.9973810214	187.52265420984995	256.5152408123558	312.13422172139997	168.5	-474.01929516235276	-472.38360161903853	-470.7640754600538	-157.91929498842774	-157.45287115645124	-156.9868305690528	156.78349152789133	157.47794025463244	158.1676571091137	470.54902643693225	472.4085732226148	474.2392804041926
169.	-333.34208727734017	-264.1016219039708	-160.6978730136	188.13911649037084	257.1677519909402	312.83471371359997	169.	-475.42073181903515	-473.7853328027763	-472.16611984368006	-158.3862507430845	-157.92011511402782	-157.45436843011225	157.25044698007292	157.94518360958887	158.6351953306517	471.95046308774516	473.81030454419397	475.6413252004633
169.5	-333.99513273543164	-264.7182626529501	-161.3983650058	188.7560705971501	257.8204840912316	313.53520570579997	169.5	-476.8221684758023	-475.1870640977283	-473.568164339676	-158.85320638707273	-158.38735910658488	-157.92190643935993	157.71740232225605	158.4124270046347	159.1027336994123	473.35189973862674	475.2120359757654	477.04337010552905
170.	-334.64839765613067	-265.3353912253126	-162.098856998	189.37351252731264	258.4734356541305	314.23569769799997	170.	-478.2236051326535	-476.5887955029124	-474.97020894704383	-159.32016192137522	-158.85460313382222	-158.3894445954811	158.18435755540818	158.8796704394086	159.5702722140999	474.7533363895749	476.613767516361	478.44541511843585
170.5	-335.3018805926742	-265.95300365838904	-162.7993489902	189.99143831818907	259.1266052328742	314.93618969019997	170.5	-479.62504178958835	-477.9905270173572	-476.3722536647988	-159.787117346963	-159.32184719544284	-158.8569828971761	158.65131268048532	159.34691391355358	160.0378108734338	476.15477304058925	478.0154991650236	479.8474602382402
171.	-335.95558011051185	-266.57109602925726	-163.4998409824	190.60984404685723	259.7799913929118	315.63668168239997	171.	-481.0264784466064	-479.3922586401014	-477.7742984919676	-160.25407266479579	-159.78909129115303	-159.32452134316108	159.11826769843285	159.81415742671683	160.50534967614868	477.5562096916692	479.4172309208076	481.2495054640101
171.5	-336.60949478718186	-267.1896644542893	-164.2003329746	191.22872582968924	260.43359271178184	316.33717367459997	171.5	-482.4279151037061	-480.7939903701969	-479.17634342758726	-160.72102787582216	-160.256335420663	-159.79205993216658	159.58522261018504	160.2814009785503	160.97288862099379	478.95764634281545	480.81896278277566	482.65155079482145
172.	-337.26362321218966	-267.8087050887035	-164.9008249668	191.8480798219035	261.08740777898964	317.03766566679997	172.	-483.82935176088796	-482.19572220670557	-480.57838847070764	-161.18798298097977	-160.7235795836853	-160.2595986629383	160.05217741666516	160.7486445687092	161.44042770673326	480.3590829940257	482.2206947500056	484.05359622976556
172.5	-337.9179639868875	-268.4282141261223	-165.601316959	192.46790221712234	261.7414351958877	317.73815765899997	172.5	-485.2307884181506	-483.5974541487011	-481.9804336203884	-161.65493798119516	-161.1908237799368	-160.7271375342365	160.5191321187861	161.21588819685383	161.9079669321451	481.76051964529995	483.62242682158313	485.4556417679408
